group_type,group_key,group_name,kanji_list,kanji_count
kunyomi,みなと,訓読み: みなと,"港,湊,凑",3
kunyomi,みぞ,訓読み: みぞ,"溝,洫,圳,涇,甽,畎",6
kunyomi,わら,訓読み: わら,"稿,笑,穣,藁,哂,嗤,稈,稾,穰,咍,歒,秸,稧,稭,繥,藳",16
kunyomi,ぬか,訓読み: ぬか,"糠,糟,倥,濘,粐,穅,粇,糩",8
kunyomi,しぼ,訓読み: しぼ,"絞,搾,凋,蔫",4
kunyomi,たがや,訓読み: たがや,"耕,畉,俋,圣,垡,埩,畇,耖,耠",9
kunyomi,あぶら,訓読み: あぶら,"膏,脂,油,腴,膩,臊",6
kunyomi,みつ,訓読み: みつ,"貢,愑,賨",3
kunyomi,あらがね,訓読み: あらがね,"鉱,砿,礦,鑛,磺,釙,鎀,鏷",8
kunyomi,はがね,訓読み: はがね,"鋼,鉅,鑌",3
kunyomi,おおとり,訓読み: おおとり,"鴻,鵬,凰,鷟",4
kunyomi,ほり,訓読み: ほり,"壕,濠,堀,塹,隍,壍",6
kunyomi,とどろ,訓読み: とどろ,"轟,軣,輷",3
kunyomi,こうじ,訓読み: こうじ,"麹,糀,麯,麴",4
kunyomi,きざ,訓読み: きざ,"刻,兆,剞,雕,彔,栔,鋕,鋟,鑯,鵰",10
kunyomi,くに,訓読み: くに,"国,邦,圀,國,囶",5
kunyomi,こしき,訓読み: こしき,"甑,轂,甗,鉹,鎦,鐂,鬳",7
kunyomi,ほね,訓読み: ほね,"骨,荕,骴",3
kunyomi,これ,訓読み: これ,"此,是,寔,昰",4
kunyomi,ころ,訓読み: ころ,"頃,殺,転,劉,戮,轉,轆,刘,剹,戕,殛,煞",12
kunyomi,つち,訓読み: つち,"坤,壌,椎,槌,鎚,土,壤,堃,塿,桘,墋",11
kunyomi,あと,訓読み: あと,"痕,跡,蹟,址,墟,趾,蹤,踪,迹,阯,圴",11
kunyomi,すな,訓読み: すな,"沙,砂,磠",3
kunyomi,みが,訓読み: みが,"瑳,琢,磨,磋,揅,碿,鋥,鋿,鎣",9
kunyomi,くさり,訓読み: くさり,"鎖,鏈,鐺,鋂,鏁",5
kunyomi,くじ,訓読み: くじ,"挫,籤,籖,鬮",4
kunyomi,もっと,訓読み: もっと,"最,尤,冣",3
kunyomi,ふさ,訓読み: ふさ,"塞,房,堙,壅,悒,錮,雍,咉,垔,茀,逄,陻",12
kunyomi,とし,訓読み: とし,"歳,年,亗,秊",4
kunyomi,わざわ,訓読み: わざわ,"災,灾,烖,祅,訞",5
kunyomi,とりで,訓読み: とりで,"砦,塁,堡,壘,寨,壔,畾",7
kunyomi,まつ,訓読み: まつ,"祭,松,纏,枩,枌,祀,竢,纒,儝,柗,梥,祫,禋,醊,醮,餟",16
kunyomi,とき,訓読み: とき,"斎,時,鴇,閧,鬨,鴾,旹,鵇",8
kunyomi,つみ,訓読み: つみ,"罪,辜,辠,辥",4
kunyomi,さき,訓読み: さき,"崎,埼,碕,先,嵜,曩,﨑",7
kunyomi,つく,訓読み: つく,"作,創,造,殲,殱,竭,鏗,刅,戧,突",10
kunyomi,けず,訓読み: けず,"削,刪,刓,刨,剗,剜,剟,剷,劀,劂,劘,釗,鎊",13
kunyomi,ささ,訓読み: ささ,"笹,支,捧,厔,挶,搘,撐,撑,擎,漳",10
kunyomi,さじ,訓読み: さじ,"匙,匕,柶",3
kunyomi,ふみ,訓読み: ふみ,"冊,典,文,册,泐",5
kunyomi,ふだ,訓読み: ふだ,"札,牒,槧,箋",4
kunyomi,さば,訓読み: さば,"鯖,捌,儸,讞,鮄",5
kunyomi,さび,訓読み: さび,"錆,寂,淋,寞,寥,銹,鏥,鉎,鏽",9
kunyomi,さめ,訓読み: さめ,"鮫,鯊,魦,鮻,鱁",5
kunyomi,まい,訓読み: まい,"参,舛,剃,參,叅",5
kunyomi,やま,訓読み: やま,"山,岾,疚,岵",4
kunyomi,そろ,訓読み: そろ,"算,斉,揃,齊,亝,斊,砡",7
kunyomi,かいこ,訓読み: かいこ,"蚕,蠶,蝅,蠺",4
kunyomi,たす,訓読み: たす,"賛,助,毘,弼,扶,輔,佑,祐,幇,掖,贊,伒,佋,俌,倗,勴,帮,幫,弻,挋,撛,祄",22
kunyomi,はじ,訓読み: はじ,"始,初,肇,甫,剏,忸,愧,慙,慚,羞,乨,僇,僯,兘,刱,媿,怍,恧,抨,聭,覥,謑",22
kunyomi,ほどこ,訓読み: ほどこ,"施,嚫,徝,憄",4
kunyomi,えだ,訓読み: えだ,"枝,条,朶,條,杈",5
kunyomi,しし,訓読み: しし,"獅,宍,肉",3
kunyomi,かみ,訓読み: かみ,"紙,神,髪,帋,髮,鬀,龗,神",8
kunyomi,いた,訓読み: いた,"至,戚,致,痛,悼,到,板,俎,怛,恫,悵,惻,摯,臻,儭,搐,洊,痌,痠,臵,臸,蕜,衋,迨,郅,齭",26
kunyomi,こころ,訓読み: こころ,"試,心,忄,恉",4
kunyomi,よわい,訓読み: よわい,"歯,齢,齒,秢",4
kunyomi,あざ,訓読み: あざ,"字,鮮,痣,她,玼,璱,紑,緂",8
kunyomi,てら,訓読み: てら,"寺,衒,詅",3
kunyomi,いつく,訓読み: いつく,"慈,侎,偢,憓,祾",5
kunyomi,なんじ,訓読み: なんじ,"爾,汝,尓,伱,你,儞,您",7
kunyomi,しめ,訓読み: しめ,"示,湿,濕,鴲",4
kunyomi,しか,訓読み: しか,"鹿,叱,然,咤,聢,訶,咜,哬,譙,𠮟,𢈘",11
kunyomi,むろ,訓読み: むろ,"室,榁,窩",3
kunyomi,うるし,訓読み: うるし,"漆,柒,桼,髤,髹",5
kunyomi,はや,訓読み: はや,"疾,捷,早,速,囃,湍,僤,儵,戫,淢,翛,适,鮋,鯈,鰦,鰷",16
kunyomi,たち,訓読み: たち,"質,貭,劕",3
kunyomi,しの,訓読み: しの,"篠,偲,忍,凌,筱,夌,簳,蓧,筿",9
kunyomi,しば,訓読み: しば,"柴,芝,縛,樕",4
kunyomi,しばしば,訓読み: しばしば,"屡,亟,屢,焏,遄",5
kunyomi,しべ,訓読み: しべ,"蕊,蘂,蕋",3
kunyomi,しま,訓読み: しま,"縞,洲,島,嶋,嶌,嶼,陦,嶹,陼,隝,隯",11
kunyomi,やど,訓読み: やど,"舎,宿,舍",3
kunyomi,もの,訓読み: もの,"者,物,者",3
kunyomi,くるま,訓読み: くるま,"車,俥,輅",3
kunyomi,さえぎ,訓読み: さえぎ,"遮,攔,迣,迾",4
kunyomi,へび,訓読み: へび,"蛇,它,虵",3
kunyomi,さし,訓読み: さし,"尺,緡,緍",3
kunyomi,とく,訓読み: とく,"釈,釋,挩,訷",4
kunyomi,すず,訓読み: すず,"錫,涼,鈴,凉,鑾,鈸",6
kunyomi,わか,訓読み: わか,"若,判,別,夭,嫩,仳,另,晆,誃",9
kunyomi,よわ,訓読み: よわ,"弱,嬬,孱,懦,齡,俀,愞,懧,耎",9
kunyomi,ひも,訓読み: ひも,"綬,紐,紃,紞,紱,繸,鋬",7
kunyomi,くさ,訓読み: くさ,"臭,草,腐,卉,艸,苡,莽,臰,芔,芷,苢,莾,菏,葜,鮾,鯘,臭",17
kunyomi,ふね,訓読み: ふね,"舟,船,槽,舩,舸,艘,舡,舺,艆,艋,艎,艏,艧",13
kunyomi,むく,訓読み: むく,"酬,報,椋,棶,酧,酭,醻",7
kunyomi,みにく,訓読み: みにく,"醜,魌,魗",3
kunyomi,したが,訓読み: したが,"従,遜,隷,从,啝,從,扈,隸,傔,叒,巹,拼,繇,跰",14
kunyomi,やわ,訓読み: やわ,"柔,軟,穆,和,俰,冾,凞,愔,濈,秚,脜,諴,諿,雝,韸,龢",16
kunyomi,しぶ,訓読み: しぶ,"渋,澁,澀,歮,歰",5
kunyomi,けもの,訓読み: けもの,"獣,獸,虒,貐,貙",5
kunyomi,たて,訓読み: たて,"縦,楯,盾,竪,縱,豎",6
kunyomi,つつ,訓読み: つつ,"銃,筒,包,勹,坡,裹,圩,坥,埞,埧,堌,堹,帕,絈,葤,蔪,錔,隁,隄,隖,鼙",21
kunyomi,はる,訓読み: はる,"春,遥,遙",3
kunyomi,またた,訓読み: またた,"瞬,眨,眴,瞚",4
kunyomi,うるお,訓読み: うるお,"潤,沾,霑,汋,浞,浥,溻,澍,濅",9
kunyomi,もっぱら,訓読み: もっぱら,"醇,嫥,醕",3
kunyomi,ところ,訓読み: ところ,"処,所,處,攸",4
kunyomi,なぎさ,訓読み: なぎさ,"渚,沚,瀲,坻,澰,渚",6
kunyomi,もろ,訓読み: もろ,"諸,脆,脃,脺,諸",5
kunyomi,つい,訓読み: つい,"叙,序,費,敍,敘",5
kunyomi,のぞ,訓読み: のぞ,"除,覗,望,臨,覘,卬,忺,涖,蒞,闞",10
kunyomi,きず,訓読み: きず,"傷,築,疵,痍,瘢,痆,瘌",7
kunyomi,たくみ,訓読み: たくみ,"匠,倆,匞",3
kunyomi,ます,訓読み: ます,"升,鱒,桝,枡,桀,匬,埤,賆,賸,鮅,增",11
kunyomi,あきな,訓読み: あきな,"商,估,賈",3
kunyomi,とな,訓読み: とな,"唱,隣,倡,誦,鄰,厸,誯",7
kunyomi,かつ,訓読み: かつ,"嘗,曾,曽,担,剋,尅,戡,擔,甞,夯,掮,搩,旔",13
kunyomi,よい,訓読み: よい,"宵,懿,臧,傪,哿,媺,嬥,毣,禕,羏,葸",11
kunyomi,まさ,訓読み: まさ,"将,柾,將,橸,傊",5
kunyomi,ちい,訓読み: ちい,"小,仯,佌",3
kunyomi,なお,訓読み: なお,"尚,猶,犹,矗",4
kunyomi,のぼ,訓読み: のぼ,"昇,登,躋,陞,隲,僜,斘,曻,歊,竎,隮",11
kunyomi,こずえ,訓読み: こずえ,"梢,杪,桻",3
kunyomi,くす,訓読み: くす,"樟,楠,熏,燻,攊,枏",6
kunyomi,わた,訓読み: わた,"渉,渡,棉,綿,亙,亘,絮,緜,砅,镾",10
kunyomi,たた,訓読み: たた,"称,畳,叩,扣,敲,疊,疉,疂,祟,稱,叠,噋,搞,撽,椓,毃,穪",17
kunyomi,ひしお,訓読み: ひしお,"醤,醢,脠,臡,醓,醬",6
kunyomi,さわ,訓読み: さわ,"障,騒,沢,噪,澤,譟,躁,隰,騷,喿,汧",11
kunyomi,さや,訓読み: さや,"鞘,莢,袟,鞞",4
kunyomi,しろ,訓読み: しろ,"城,白,皓,皙,皚,凒,皠,皢,皦,皪,皭,顥",12
kunyomi,むすめ,訓読み: むすめ,"嬢,娘,孃",3
kunyomi,つえ,訓読み: つえ,"杖,仗,枴,棍,棓,棰,檛,櫕,欑",9
kunyomi,きよ,訓読み: きよ,"浄,清,冽,洌,淨,瀏,皎,偣,偰,泚,泴,湜,漌,潚,潾,澃,澈,澯,皟,皧",20
kunyomi,ゆず,訓読み: ゆず,"譲,柚,讓,樤",4
kunyomi,かざ,訓読み: かざ,"飾,掚,鉘",3
kunyomi,ぬぐ,訓読み: ぬぐ,"拭,揩,撇",3
kunyomi,しり,訓読み: しり,"尻,臀,臋,骶",4
kunyomi,つまび,訓読み: つまび,"審,媞,宷,悘,讅",5
kunyomi,もり,訓読み: もり,"森,杜,銛",3
kunyomi,ふか,訓読み: ふか,"深,幽,泓,浤,鱶,漼,瀴,穾,窔,谹,鮝,鯗",12
kunyomi,もう,訓読み: もう,"申,設,儲",3
kunyomi,たきぎ,訓読み: たきぎ,"薪,蕘,栝",3
kunyomi,はり,訓読み: はり,"針,梁,鍼,栿,樑,銉",6
kunyomi,ひと,訓読み: ひと,"人,等,独,獨,薺,鈞,侔,侞,珿,竱,萕",11
kunyomi,ちり,訓読み: ちり,"塵,坌,坱,塕",4
kunyomi,うつぼ,訓読み: うつぼ,"靭,笂,靫,靱,鱓",5
kunyomi,くりや,訓読み: くりや,"厨,庖,廚,橱",4
kunyomi,とど,訓読み: とど,"逗,届,屆,渟,遏,閼,跱,魹",8
kunyomi,ねむ,訓読み: ねむ,"睡,眠,睏",3
kunyomi,かわせみ,訓読み: かわせみ,"翠,翆,鴗",3
kunyomi,つむ,訓読み: つむ,"錘,紡,緝",3
kunyomi,ひな,訓読み: ひな,"雛,鄙,鶵,鷇",4
kunyomi,すぎ,訓読み: すぎ,"杉,椙,軼,杦,柀,檆",6
kunyomi,すそ,訓読み: すそ,"裾,裔,裓",3
kunyomi,さが,訓読み: さが,"性,捜,搜",3
kunyomi,ととの,訓読み: ととの,"整,悈,捆,歵,盉",5
kunyomi,こえ,訓読み: こえ,"声,聲,唎,啊,喓,嗘,嗿,噃,嚱,囉,囋,囐,胶,詓,吤,哱",16
kunyomi,まこと,訓読み: まこと,"誠,忱,恂,剘,愊,愖,愫,衠,訦,諶",10
kunyomi,むしろ,訓読み: むしろ,"席,筵,莚,蓆",4
kunyomi,しりぞ,訓読み: しりぞ,"斥,退,擯,逡,黜,踆",6
kunyomi,いし,訓読み: いし,"石,玹,珋,璑,璒,矻,砆,砣,碤,碭,磳,磻,礞",13
kunyomi,ぬす,訓読み: ぬす,"窃,盗,偸,攘,盜,竊",6
kunyomi,ふし,訓読み: ふし,"節,樶,枙,莭,節",5
kunyomi,ゆき,訓読み: ゆき,"雪,夊,膤,裄",4
kunyomi,せん,訓読み: せん,"撰,煎,詮,僭,僣,枘,梘",7
kunyomi,いずみ,訓読み: いずみ,"泉,湶,奫",3
kunyomi,あら,訓読み: あら,"洗,疏,粗,匪,非,旌,浣,滌,澣,澡,瑕,笨,糲,麁,摡,汏,洮,湔,獷,翨,觕,誙",22
kunyomi,ひそ,訓読み: ひそ,"潜,密,潛,濳,顰,嚬,礵",7
kunyomi,ぜに,訓読み: ぜに,"銭,錢,賿,鏹",4
kunyomi,しずか,訓読み: しずか,"禅,禪,謐,闃",4
kunyomi,いしずえ,訓読み: いしずえ,"礎,磉,磶,礩,隚",5
kunyomi,よみがえ,訓読み: よみがえ,"蘇,甦,蘓",3
kunyomi,うった,訓読み: うった,"訴,愬,詾,辡",4
kunyomi,はば,訓読み: はば,"阻,幅,沮",3
kunyomi,くさむら,訓読み: くさむら,"叢,樷,藂",3
kunyomi,やり,訓読み: やり,"槍,鎗,鑓",3
kunyomi,まど,訓読み: まど,"窓,惑,窗,囱,廔,牎,牕,牖,窻,謆",10
kunyomi,ほうき,訓読み: ほうき,"荘,帚,彗,箒,莊,菷,篲",7
kunyomi,ほうむ,訓読み: ほうむ,"葬,塟,窆",3
kunyomi,よそお,訓読み: よそお,"装,妝,裝,娤",4
kunyomi,にく,訓読み: にく,"憎,懀,腅",3
kunyomi,はらわた,訓読み: はらわた,"臓,腸,腑,膓,臟,胕,鯝",7
kunyomi,たば,訓読み: たば,"束,稯,髺,鬠",4
kunyomi,つづ,訓読み: つづ,"続,約,續,纍,纞,賡,邐",7
kunyomi,そで,訓読み: そで,"袖,袪,褎,褏,襼",5
kunyomi,そこ,訓読み: そこ,"損,底,椢,仠,劌,惎,豙",7
kunyomi,むら,訓読み: むら,"村,邑,簇,邨,茽,闒",6
kunyomi,おご,訓読み: おご,"汰,侈,倨,傲,奢,驕,伳,侉,傏,姱,媻,怚,慠,驁",14
kunyomi,つば,訓読み: つば,"唾,鍔,鐔",3
kunyomi,からだ,訓読み: からだ,"体,躰,軆,體,臗,骵",6
kunyomi,おこた,訓読み: おこた,"怠,嬾,冘",3
kunyomi,いただ,訓読み: いただ,"戴,頂,俅,岣,嶁,顚",6
kunyomi,とどこお,訓読み: とどこお,"滞,滯,掯,濇,軭",5
kunyomi,もも,訓読み: もも,"腿,桃,百,髀,髁,髈",6
kunyomi,ふくろ,訓読み: ふくろ,"袋,嚢,囊,帒,帔,槖,橐,櫜,裛,褁",10
kunyomi,たい,訓読み: たい,"鯛,平,圢,坢,鮉",5
kunyomi,うてな,訓読み: うてな,"台,柎,臺,萼,蕚,坮",6
kunyomi,たき,訓読み: たき,"滝,瀧,瀑",3
kunyomi,ついば,訓読み: ついば,"啄,嗆,鳹,鶼",4
kunyomi,かこつ,訓読み: かこつ,"託,庽,諈",3
kunyomi,にご,訓読み: にご,"濁,涹,淈,淟,淰",5
kunyomi,きのこ,訓読み: きのこ,"茸,蕈,圥",3
kunyomi,たこ,訓読み: たこ,"蛸,鮹,鱆",3
kunyomi,たつ,訓読み: たつ,"辰,竜,龍,剬",4
kunyomi,たぬき,訓読み: たぬき,"狸,貍,猍",3
kunyomi,たら,訓読み: たら,"鱈,槃,桵,棫,楤,樰",6
kunyomi,たる,訓読み: たる,"樽,弛,栨,椑",4
kunyomi,ひとえ,訓読み: ひとえ,"単,單,襌,褝,褠,褧,襂",7
kunyomi,さぐ,訓読み: さぐ,"探,抺,詗",3
kunyomi,しず,訓読み: しず,"湛,沈,鎮,汨,淪,湮,鎭,伵,侐,嘿,妌,妰,搵,沉,洇,閴",16
kunyomi,きた,訓読み: きた,"鍛,北,徠,煅,鈉,鏅",6
kunyomi,おとこ,訓読み: おとこ,"男,郎,侽,郒,郞",5
kunyomi,たくわ,訓読み: たくわ,"蓄,薀,宁,庤,飣",5
kunyomi,なか,訓読み: なか,"中,仲,半,勿",4
kunyomi,はしら,訓読み: はしら,"柱,楹,棖,橕,欂,牚",6
kunyomi,むし,訓読み: むし,"虫,寧,毟,蟲,寍,挘,毮",7
kunyomi,しゃべ,訓読み: しゃべ,"喋,呭,哠,訯,詍",5
kunyomi,とばり,訓読み: とばり,"帳,幕,帷,幄,幃,幎,幨,幬,幮,賬",10
kunyomi,やくしょ,訓読み: やくしょ,"庁,廨,廳,廰",4
kunyomi,とむら,訓読み: とむら,"弔,唁,喭",3
kunyomi,なべ,訓読み: なべ,"銚,鍋,錥,鐎,鑃",5
kunyomi,つが,訓読み: つが,"栂,番,樛",3
kunyomi,つた,訓読み: つた,"蔦,伝,傳,樢,蘿",5
kunyomi,つぼ,訓読み: つぼ,"坪,壷,坩,壺,垌",5
kunyomi,つむぎ,訓読み: つむぎ,"紬,絁,綈",3
kunyomi,ひく,訓読み: ひく,"低,矮,仾,庳",4
kunyomi,つつみ,訓読み: つつみ,"堤,塘,陂",3
kunyomi,いかり,訓読み: いかり,"碇,錨,椗,矴",4
kunyomi,かなえ,訓読み: かなえ,"鼎,鬲,鉶,鎡,鼐,鼑,鼒",7
kunyomi,どろ,訓読み: どろ,"泥,淤,坭,浧,淖",5
kunyomi,まと,訓読み: まと,"的,繚,纝,埻",4
kunyomi,ふえ,訓読み: ふえ,"笛,笙,簫,籟,籥,鰾,龠,竽,竾,筦,箛,篪,篴",13
kunyomi,かぶら,訓読み: かぶら,"鏑,葑,蓯",3
kunyomi,くろがね,訓読み: くろがね,"鉄,銕,鐵,鐡,鋠,鋨",6
kunyomi,みせ,訓読み: みせ,"店,廛,鄽",3
kunyomi,おり,訓読み: おり,"澱,檻,滓,垽,柙,牿,阺",7
kunyomi,うさぎ,訓読み: うさぎ,"兎,菟,兔,莵,毚",5
kunyomi,ねた,訓読み: ねた,"妬,悋,汢,妎,妒,媢,恡",7
kunyomi,たび,訓読み: たび,"度,旅,袜",3
kunyomi,やつ,訓読み: やつ,"奴,憔,嫶,癄,顇,顦",6
kunyomi,いか,訓読み: いか,"怒,嗔,忿,恚,慍,愹,鰂,鰞",8
kunyomi,たお,訓読み: たお,"倒,仆,僵,嵶,斃,殪,蹶,僨,踣",9
kunyomi,なみ,訓読み: なみ,"涛,波,濤,瀾,漛,漪,灔,灎,灩",9
kunyomi,とろ,訓読み: とろ,"蕩,瀞,盪,蘯,鑠",5
kunyomi,まめ,訓読み: まめ,"豆,荳,菽,尗,灝,蓽,藨",7
kunyomi,すえ,訓読み: すえ,"陶,末,甄",3
kunyomi,たたか,訓読み: たたか,"闘,鬪,鬦,鬭",4
kunyomi,はたら,訓読み: はたら,"働,仂,拮",3
kunyomi,うご,訓読み: うご,"動,蠢,蹌,吪,慅,扤,蜄,躒",8
kunyomi,みちび,訓読み: みちび,"導,羐,羑",3
kunyomi,ひとみ,訓読み: ひとみ,"瞳,眸,睛,眹,瞵",5
kunyomi,とち,訓読み: とち,"栃,橡,挧,杤",4
kunyomi,むくげ,訓読み: むくげ,"椴,槿,葮,蕣,氄",5
kunyomi,とび,訓読み: とび,"鳶,鴟,鵄,鵈,鷳,鷴",6
kunyomi,ぶた,訓読み: ぶた,"豚,彘,豘",3
kunyomi,のが,訓読み: のが,"遁,逋,遯,逭",4
kunyomi,なぎ,訓読み: なぎ,"凪,梛,椥,彅",4
kunyomi,なわ,訓読み: なわ,"縄,繩,紉,纆",4
kunyomi,にお,訓読み: にお,"匂,鳰,殠,胺,馛",5
kunyomi,にじ,訓読み: にじ,"虹,躙,躪,霓,蝃",5
kunyomi,ちち,訓読み: ちち,"乳,父,奶",3
kunyomi,にら,訓読み: にら,"韮,盻,眈,睨,矉",5
kunyomi,ねぎ,訓読み: ねぎ,"葱,芤,蔥",3
kunyomi,なや,訓読み: なや,"悩,惱,艱,儜,囏,訒,遴,邅",8
kunyomi,のみ,訓読み: のみ,"蚤,鑿,銶",3
kunyomi,やぶ,訓読み: やぶ,"破,敗,薮,敝,硅,籔,藪,圮,垝,惉,殬,殰,湈,贁",14
kunyomi,ののし,訓読み: ののし,"罵,詈,詬,嗎,訽",5
kunyomi,さかずき,訓読み: さかずき,"杯,盃,卮,巵,盞,觚,觴,桮,觗,觶,醆,卺",12
kunyomi,つちか,訓読み: つちか,"培,秄,耔",3
kunyomi,うめ,訓読み: うめ,"梅,楳,呻,吚,噢,槑,梅",7
kunyomi,はえ,訓読み: はえ,"蝿,蠅,鮠",3
kunyomi,はぎ,訓読み: はぎ,"萩,骭,蘒",3
kunyomi,かす,訓読み: かす,"粕,微,掠,勡,圠,沕,睳,瞕",8
kunyomi,くれ,訓読み: くれ,"莫,榑,晚",3
kunyomi,むぎ,訓読み: むぎ,"麦,麥,稞",3
kunyomi,はたけ,訓読み: はたけ,"畠,圃,疥,圑",4
kunyomi,いかだ,訓読み: いかだ,"筏,槎,栰,棑,楂,篺",6
kunyomi,はなし,訓読み: はなし,"噺,咄,譚",3
