group_type,group_key,group_name,kanji_list,kanji_count
kunyomi,はまぐり,訓読み: はまぐり,"蛤,蚌,蜯,鮚",4
kunyomi,はやぶさ,訓読み: はやぶさ,"隼,鶻,鸇",3
kunyomi,そむ,訓読み: そむ,"叛,乖,韋,僢,踳",5
kunyomi,ただよ,訓読み: ただよ,"汎,漂,漾,潒,澼",5
kunyomi,しげ,訓読み: しげ,"繁,茂,廡,枎,橆,欉,玆,秞,稫,稹,穙,穠,箼,芊,茬,茷,葏,蕡,蕻,薋,薿,蘙,蘛",23
kunyomi,ひさし,訓読み: ひさし,"庇,廂,梠,簷,楣",5
kunyomi,いしぶみ,訓読み: いしぶみ,"碑,碣,碑",3
kunyomi,そし,訓読み: そし,"誹,詆,謗,譏,譖,譛,讒,吡,呧,訕,誻,讕",12
kunyomi,まゆ,訓読み: まゆ,"眉,繭,睂,絸,蠒",5
kunyomi,ひえ,訓読み: ひえ,"稗,穇,薭",3
kunyomi,ひき,訓読み: ひき,"匹,率,蟇,蟆,卛",5
kunyomi,ひげ,訓読み: ひげ,"髭,髯,鬚,頾",4
kunyomi,ひし,訓読み: ひし,"菱,犇,蔆,芰",4
kunyomi,ふで,訓読み: ふで,"筆,聿,笔",3
kunyomi,ひめ,訓読み: ひめ,"姫,媛,嬪",3
kunyomi,ひさご,訓読み: ひさご,"瓢,匏,瓠,盠",4
kunyomi,びょう,訓読み: びょう,"鋲,渺,眇",3
kunyomi,ひれ,訓読み: ひれ,"鰭,帍,裱",3
kunyomi,うるわ,訓読み: うるわ,"彬,斌,麗,份,鬈",5
kunyomi,はま,訓読み: はま,"浜,濱,塡,濵",4
kunyomi,ほとり,訓読み: ほとり,"瀕,滸,濆,陲,汻,涘",6
kunyomi,ぬの,訓読み: ぬの,"布,幛,絧,緦",4
kunyomi,おの,訓読み: おの,"斧,鈇,錍",3
kunyomi,あまね,訓読み: あまね,"普,遍,佈,徧,暜,狥",6
kunyomi,あなど,訓読み: あなど,"侮,妛,奡,媸,嫚,怇,怭,侮",8
kunyomi,かぜ,訓読み: かぜ,"風,凮,飌",3
kunyomi,ほとけ,訓読み: ほとけ,"仏,佛,𠏹",3
kunyomi,こめ,訓読み: こめ,"米,罩,糄",3
kunyomi,かたよ,訓読み: かたよ,"偏,憸,詖,遹",4
kunyomi,むち,訓読み: むち,"鞭,笞,礭",3
kunyomi,たも,訓読み: たも,"保,攩,櫤",3
kunyomi,しく,訓読み: しく,"鋪,摛,譒,尃",4
kunyomi,おぎな,訓読み: おぎな,"補,裨,朇",3
kunyomi,はは,訓読み: はは,"母,媽,毋,妳,姁,媓,嬭",7
kunyomi,みね,訓読み: みね,"峰,峯,嶺,岑,崟,嶂,巒,巘,磦",9
kunyomi,よもぎ,訓読み: よもぎ,"蓬,蒿,蕭,蔞",4
kunyomi,はち,訓読み: はち,"蜂,椀,盂,柈,樏,盎,盔,蠭",8
kunyomi,ずきん,訓読み: ずきん,"帽,冃,幘,幞,裷",5
kunyomi,わす,訓読み: わす,"忘,悆,慲",3
kunyomi,いそが,訓読み: いそが,"忙,匆,恾",3
kunyomi,あば,訓読み: あば,"暴,訐,挖",3
kunyomi,かたち,訓読み: かたち,"貌,皃,頌",3
kunyomi,ほえ,訓読み: ほえ,"吠,吽,呍",3
kunyomi,ほお,訓読み: ほお,"頬,頰,顪",3
kunyomi,しもべ,訓読み: しもべ,"僕,僮,皁",3
kunyomi,うらな,訓読み: うらな,"卜,筮,乩",3
kunyomi,まき,訓読み: まき,"牧,槙,槇,駉",4
kunyomi,むつ,訓読み: むつ,"睦,鯥,鱫",3
kunyomi,ほろ,訓読み: ほろ,"幌,滅,泯,袰,冺,幰,戩,烕,縨",9
kunyomi,まま,訓読み: まま,"侭,儘,圸,墹,壗",5
kunyomi,はびこ,訓読み: はびこ,"蔓,滔,愌,芼",4
kunyomi,みの,訓読み: みの,"蓑,稔,簑,簔,秖,秪",6
kunyomi,ゆめ,訓読み: ゆめ,"夢,梦,夣",3
kunyomi,むこ,訓読み: むこ,"婿,壻,聟",3
kunyomi,めい,訓読み: めい,"姪,瞑,妷",3
kunyomi,むぎこ,訓読み: むぎこ,"麺,麪,麵",3
kunyomi,かしら,訓読み: かしら,"孟,顱,髗,鸕",4
kunyomi,めくら,訓読み: めくら,"盲,瞎,瞍",3
kunyomi,あみ,訓読み: あみ,"網,网,罔,罟,罨,罜,罝,罦",8
kunyomi,もち,訓読み: もち,"餅,用,餠,黐,糫,飥,餈,餜,饆,饠",10
kunyomi,もみ,訓読み: もみ,"籾,樅,蟐",3
kunyomi,もだ,訓読み: もだ,"悶,懣,忶,怟",4
kunyomi,やなぎ,訓読み: やなぎ,"柳,楊,桺",3
kunyomi,さそ,訓読み: さそ,"誘,哘,唀",3
kunyomi,あそ,訓読み: あそ,"遊,敖,游,遨",4
kunyomi,やしな,訓読み: やしな,"養,豢,嘼,羪",4
kunyomi,はだか,訓読み: はだか,"裸,倮,臝,裎",4
kunyomi,あかざ,訓読み: あかざ,"莱,藜,茟,萊",4
kunyomi,てすり,訓読み: てすり,"欄,欗,軨",3
kunyomi,とりこ,訓読み: とりこ,"虜,俘,擄,虜",4
kunyomi,かて,訓読み: かて,"糧,粮,粻,糈",4
kunyomi,なみだ,訓読み: なみだ,"涙,泗,泪,涕,淚",5
kunyomi,たぐ,訓読み: たぐ,"類,伉,姷",3
kunyomi,たと,訓読み: たと,"例,俔,喩,譬,悓",5
kunyomi,こよみ,訓読み: こよみ,"暦,厯,曆",3
kunyomi,つら,訓読み: つら,"聯,連,聨,肆,峮,嶧,巋,廞",8
kunyomi,せぼね,訓読み: せぼね,"呂,膂,膐",3
kunyomi,やぐら,訓読み: やぐら,"櫓,艪,艣",3
kunyomi,いろり,訓読み: いろり,"炉,爐,鑪,鈩,壚",5
kunyomi,ろう,訓読み: ろう,"労,聾,勞",3
kunyomi,いじく,訓読み: いじく,"弄,挊,挵",3
kunyomi,ほが,訓読み: ほが,"朗,朖,朗",3
kunyomi,たかどの,訓読み: たかどの,"楼,樓,龐",3
kunyomi,おおかみ,訓読み: おおかみ,"狼,猲,獦",3
kunyomi,ふもと,訓読み: ふもと,"麓,岟,氐",3
kunyomi,いが,訓読み: いが,"歪,毬,嘊",3
kunyomi,わき,訓読み: わき,"脇,腋,胳",3
kunyomi,わに,訓読み: わに,"鰐,鱷,鼉",3
kunyomi,わび,訓読み: わび,"詫,佗,侘",3
kunyomi,こばち,訓読み: こばち,"碗,埦,鋗",3
kunyomi,えい,訓読み: えい,"丿,鰩,鱝",3
kunyomi,ほの,訓読み: ほの,"仄,偎,僾,眆",4
kunyomi,たのし,訓読み: たのし,"佚,煕,熈,熙",4
kunyomi,せむし,訓読み: せむし,"佝,瘻,駝,痀,瘺,軁,駞",7
kunyomi,たたず,訓読み: たたず,"佇,彳,竚,亍,偟,儃,蹢",7
kunyomi,せがれ,訓読み: せがれ,"倅,伜,悴,忰,躮",5
kunyomi,ともがら,訓読み: ともがら,"們,儕,儔",3
kunyomi,さて,訓読み: さて,"偖,扠,扨",3
kunyomi,がい,訓読み: がい,"儿,匯,喙",3
kunyomi,もた,訓読み: もた,"凭,擡,抬,靠,賷",5
kunyomi,えぐ,訓読み: えぐ,"刔,剔,抉",3
kunyomi,くびき,訓読み: くびき,"剄,軛,馘,槅",4
kunyomi,わきま,訓読み: わきま,"辨,辧,瓣,辯",4
kunyomi,ひつ,訓読み: ひつ,"匱,櫃,匵,櫉",4
kunyomi,くしげ,訓読み: くしげ,"匳,奩,匲",3
kunyomi,かわや,訓読み: かわや,"厠,廁,溷,圂,圊",5
kunyomi,ああ,訓読み: ああ,"吁,咨,嗚,噫,猗,羌,唉,羗,譆",9
kunyomi,さえず,訓読み: さえず,"哢,囀,吵",3
kunyomi,うな,訓読み: うな,"唸,髫,魘",3
kunyomi,たしな,訓読み: たしな,"嗜,窘,呩",3
kunyomi,おしゃべり,訓読み: おしゃべり,"嗹,嗑,謰",3
kunyomi,くちばし,訓読み: くちばし,"嘴,觜,咮,噣",4
kunyomi,つぐ,訓読み: つぐ,"噤,拑,鉗",3
kunyomi,うそぶ,訓読み: うそぶ,"嘯,猇,虓",3
kunyomi,かしま,訓読み: かしま,"囂,姧,轕",3
kunyomi,ささや,訓読み: ささや,"囁,聶,呤,耾",4
kunyomi,たわ,訓読み: たわ,"垰,乢,懈,撓,箞,轑",6
kunyomi,おち,訓読み: おち,"墮,殞,隕,墊,磒",5
kunyomi,びん,訓読み: びん,"壜,罎,埕,缾",4
kunyomi,はるか,訓読み: はるか,"夐,迥,逈",3
kunyomi,みめよ,訓読み: みめよ,"娥,丰,妧,妭,姍,姣,姯,娧,婕,婥,媠,媱,嫈",13
kunyomi,むさぼ,訓読み: むさぼ,"婪,貪,餮,饕,妋,忨,惏,懢,饞",9
kunyomi,やもめ,訓読み: やもめ,"孀,鰥,嫠,鱞",4
kunyomi,そばだ,訓読み: そばだ,"屹,峙,崛,欹,埈,崫,崧,嶟,陖,陡",10
kunyomi,しい,訓読み: しい,"弑,誣,誷,譄",4
kunyomi,はりねずみ,訓読み: はりねずみ,"彙,蝟,猬",3
kunyomi,さまよ,訓読み: さまよ,"彷,徊,徘,徨,仿,佪,俍,徉,徜",9
kunyomi,あまねし,訓読み: あまねし,"徇,洽,浹,溥",4
kunyomi,ほしいまま,訓読み: ほしいまま,"恣,擅,宨,愓,憍",5
kunyomi,たけし,訓読み: たけし,"悍,驍,猂,黆",4
kunyomi,なげう,訓読み: なげう,"抛,搥,攛",3
kunyomi,むちう,訓読み: むちう,"捶,抶,敇",3
kunyomi,はたあし,訓読み: はたあし,"旒,斿,旈,縿",4
kunyomi,おぼろ,訓読み: おぼろ,"朦,朧,曨",3
kunyomi,てこ,訓読み: てこ,"杆,桿,梃,槓",4
kunyomi,くぬぎ,訓読み: くぬぎ,"栩,椚,椡,櫟,檪,棌",6
kunyomi,あしかせ,訓読み: あしかせ,"桎,鐐,釱,鋜",4
kunyomi,たるき,訓読み: たるき,"桷,榱,橑",3
kunyomi,てかせ,訓読み: てかせ,"梏,拲,杻",3
kunyomi,さわら,訓読み: さわら,"椹,鰆,葚",3
kunyomi,ざくろ,訓読み: ざくろ,"榴,楉,橊",3
kunyomi,まがき,訓読み: まがき,"樊,篳,籬,杝,棥,椐",6
kunyomi,しきみ,訓読み: しきみ,"樒,櫁,軾,梻,橉,閫,闑",7
kunyomi,そり,訓読み: そり,"橇,艝,轌",3
kunyomi,ゆだめ,訓読み: ゆだめ,"檠,桰,棐",3
kunyomi,ひこばえ,訓読み: ひこばえ,"蘖,櫱,蘶",3
kunyomi,こさめ,訓読み: こさめ,"濛,霡,霢",3
kunyomi,のろし,訓読み: のろし,"烽,煹,熢",3
kunyomi,かがりび,訓読み: かがりび,"燎,篝,尞,烘",4
kunyomi,ここ,訓読み: ここ,"爰,茲,茊",3
kunyomi,むじな,訓読み: むじな,"狢,貉,貆",3
kunyomi,わるがしこ,訓読み: わるがしこ,"猾,獪,婾,嬀",4
kunyomi,みみだま,訓読み: みみだま,"珥,琩,瑱",3
kunyomi,もたい,訓読み: もたい,"瓮,罌,甖",3
kunyomi,ほとぎ,訓読み: ほとぎ,"甌,瓫,瓯",3
kunyomi,もっこ,訓読み: もっこ,"畚,簣,蔂",3
kunyomi,うね,訓読み: うね,"疇,畴,堟",3
kunyomi,いぼ,訓読み: いぼ,"疣,肬,贅,瘊",4
kunyomi,やまい,訓読み: やまい,"痾,疤,疴,瘀,瘄,瘕",6
kunyomi,しび,訓読み: しび,"痺,痲,痹,癱",4
kunyomi,おこり,訓読み: おこり,"瘧,痁,痎",3
kunyomi,やせ,訓読み: やせ,"瘠,疺,瘦,癯,癴,膄,臞",7
kunyomi,こぶ,訓読み: こぶ,"瘤,癅,癭",3
kunyomi,なまず,訓読み: なまず,"癜,鯰,鮀,鮧,鮷,鰋",6
kunyomi,しゃく,訓読み: しゃく,"癪,笏,筰",3
kunyomi,はれもの,訓読み: はれもの,"癰,痤,瘩,瘭,癕,癮,臃",7
kunyomi,まなじり,訓読み: まなじり,"眥,眦,睚",3
kunyomi,みは,訓読み: みは,"瞠,眒,瞪",3
kunyomi,くろきび,訓読み: くろきび,"秬,秠,穄",3
kunyomi,まぐさ,訓読み: まぐさ,"秣,芻,蒭,茭",4
kunyomi,ざる,訓読み: ざる,"笊,囤,篅",3
kunyomi,かたみ,訓読み: かたみ,"筐,筺,篹",3
kunyomi,たけのこ,訓読み: たけのこ,"筍,笋,箰",3
kunyomi,ささら,訓読み: ささら,"筅,簓,箲",3
kunyomi,かんざし,訓読み: かんざし,"簪,鈿,兂,錜,鎞",5
kunyomi,すくも,訓読み: すくも,"粭,糘,粠,蒅",4
kunyomi,うるち,訓読み: うるち,"粫,粳,秈,秔,稉,稴,籼",7
kunyomi,きずな,訓読み: きずな,"紲,絆,緤,縻,靽",5
kunyomi,かすり,訓読み: かすり,"絣,纃,緕",3
kunyomi,むつき,訓読み: むつき,"繦,褓,襁,緥",4
kunyomi,おもが,訓読み: おもが,"羈,羇,覊,覉",4
kunyomi,あつもの,訓読み: あつもの,"羹,羮,膮,臛",4
kunyomi,なまぐさ,訓読み: なまぐさ,"羶,腥,羴,鮏,鯹",5
kunyomi,ひるが,訓読み: ひるが,"翩,飄,飃",3
kunyomi,くさぎ,訓読み: くさぎ,"耘,耨,槈,鎒",4
kunyomi,ひかり,訓読み: ひかり,"耿,煇,熒,熠,熲,爓,韑",7
kunyomi,そび,訓読み: そび,"聳,屴,嵑",3
kunyomi,すね,訓読み: すね,"脛,臑,跤,踁",4
kunyomi,ほじし,訓読み: ほじし,"膊,脼,腊,腒,膎,膴",6
kunyomi,きりみ,訓読み: きりみ,"臠,胾,膞",3
kunyomi,もや,訓読み: もや,"舫,霏,靄",3
kunyomi,かおり,訓読み: かおり,"芬,飶,馝",3
kunyomi,しとね,訓読み: しとね,"茵,蓐,褥",3
kunyomi,つぼみ,訓読み: つぼみ,"莟,蕾,蓓",3
kunyomi,うきくさ,訓読み: うきくさ,"萍,蘋,蓱",3
kunyomi,とう,訓読み: とう,"蓊,薹,譣",3
kunyomi,ぬなわ,訓読み: ぬなわ,"蓴,蒓,蓲",3
kunyomi,あざみ,訓読み: あざみ,"薊,芺,葪",3
kunyomi,しらみ,訓読み: しらみ,"虱,蝨,蟣",3
kunyomi,みみず,訓読み: みみず,"蚓,蚯,螾,蟺",4
kunyomi,あわび,訓読み: あわび,"蚫,鮑,鰒",3
kunyomi,かいちゅう,訓読み: かいちゅう,"蛔,蚘,蛕",3
kunyomi,みずち,訓読み: みずち,"蛟,彲,虬,虯,螭",5
kunyomi,にな,訓読み: にな,"蜷,蠡,儋,螄,蟸",5
kunyomi,さそり,訓読み: さそり,"蝎,蠍,蝲",3
kunyomi,いなご,訓読み: いなご,"蝗,螽,蝝,蠜",4
kunyomi,はさみ,訓読み: はさみ,"螯,鋏,鉸,銸",4
kunyomi,きくいむし,訓読み: きくいむし,"蠹,蠧,蛀,蝤,螙",5
kunyomi,わたいれ,訓読み: わたいれ,"袍,褚,襺",3
kunyomi,たちもとお,訓読み: たちもとお,"裴,彽,裵",3
kunyomi,ふんどし,訓読み: ふんどし,"褌,襠,襣",3
kunyomi,ひだ,訓読み: ひだ,"襞,襀,襵",3
kunyomi,したぎ,訓読み: したぎ,"襦,裋,襳",3
kunyomi,はだぎ,訓読み: はだぎ,"襯,裯,褙",3
kunyomi,のろ,訓読み: のろ,"詛,麕,嚩,獐,祩,秼,詶,譸,麇,麞",10
kunyomi,へつら,訓読み: へつら,"諂,諛,唲,憟",4
kunyomi,こだま,訓読み: こだま,"谺,魎,岈,蜽",4
kunyomi,いざ,訓読み: いざ,"蹇,躄,躃",3
kunyomi,つまず,訓読み: つまず,"蹉,躓,疐,跎,跲,蹎,躂",7
kunyomi,ためら,訓読み: ためら,"躇,躊,蹰,蹱,躕",5
kunyomi,よこぎ,訓読み: よこぎ,"軫,桄,簨",3
kunyomi,よう,訓読み: よう,"酊,酩,醺",3
kunyomi,かんな,訓読み: かんな,"鉋,錑,鐁",3
kunyomi,かざり,訓読み: かざり,"錺,餝,珌,璪,璯,鉜",6
kunyomi,やじり,訓読み: やじり,"鏃,砮,鉃,骲",4
kunyomi,こて,訓読み: こて,"鏝,圬,墁,杇,槾,釬,銲",7
kunyomi,かんぬき,訓読み: かんぬき,"閂,扂,扃,楗",4
kunyomi,さわが,訓読み: さわが,"閙,鬧,唕",3
kunyomi,きじ,訓読み: きじ,"雉,榡,翟,鵫",4
kunyomi,なめ,訓読み: なめ,"靼,鞣,冭,捸,达",5
kunyomi,かわぐつ,訓読み: かわぐつ,"鞨,碟,靿,鞮",4
kunyomi,ふらん,訓読み: ふらん,"鞦,佱,灋",3
kunyomi,ゆぶくろ,訓読み: ゆぶくろ,"韜,轁,鞱",3
kunyomi,おとがい,訓読み: おとがい,"頤,頥,顄,顊",4
kunyomi,つむじかぜ,訓読み: つむじかぜ,"飆,颮,颴,颷,飈,飇",6
kunyomi,そえうま,訓読み: そえうま,"驂,駙,騑",3
kunyomi,かもじ,訓読み: かもじ,"髢,髲,鬄",3
kunyomi,たてがみ,訓読み: たてがみ,"鬣,巤,騌,騣,鬃,鬉,鬐,鬛",8
kunyomi,このしろ,訓読み: このしろ,"鮗,鯯,鰣,鰶,鰽,鱅",6
kunyomi,にしん,訓読み: にしん,"鯡,鰊,鰜",3
kunyomi,どじょう,訓読み: どじょう,"鯲,鰌,鱃",3
kunyomi,かれい,訓読み: かれい,"鰔,鰈,魪,魬,鰨",5
kunyomi,もず,訓読み: もず,"鴃,鵙,鶪",3
kunyomi,かささぎ,訓読み: かささぎ,"鵲,舃,舄",3
kunyomi,うずら,訓読み: うずら,"鶉,鴳,鴽,鵪,鷃",5
kunyomi,こなもち,訓読み: こなもち,"麭,糕,飳,餻,饀",5
kunyomi,すっぽん,訓読み: すっぽん,"鼈,鱉,龞",3
kunyomi,いびき,訓読み: いびき,"鼾,啡,啽",3
kunyomi,とぶ,訓読み: とぶ,"仚,卂,翲,翾,鶱",5
kunyomi,おとめ,訓読み: おとめ,"仛,奼,嫮",3
kunyomi,まるきばし,訓読み: まるきばし,"仢,彴,榷",3
kunyomi,みる,訓読み: みる,"佔,眀,睖,睞,睰,睲,睴,矑,覵,詧,閿,闆",12
kunyomi,こども,訓読み: こども,"偅,囝,崽",3
kunyomi,しなや,訓読み: しなや,"偠,裊,韌",3
kunyomi,こしか,訓読み: こしか,"凳,呮,櫈",3
kunyomi,くじく,訓読み: くじく,"剉,抏,邋",3
kunyomi,といし,訓読み: といし,"厝,厲,硎,碬",4
kunyomi,おび,訓読み: おび,"哼,緄,褵",3
kunyomi,ひめがき,訓読み: ひめがき,"堄,堞,陴,隦",4
kunyomi,あざな,訓読み: あざな,"妕,妺,姃,姈,姲,婅,婈,媜,嫆",9
kunyomi,ゆきなや,訓読み: ゆきなや,"尦,趑,趦,跙",4
kunyomi,あしなえ,訓読み: あしなえ,"尩,尫,尬,尮",4
kunyomi,たづな,訓読み: たづな,"幉,繮,軜,靮,靶,鞗,鞼,韁",8
kunyomi,ゆみぶくろ,訓読み: ゆみぶくろ,"弢,鞬,韔",3
kunyomi,いしゆみ,訓読み: いしゆみ,"弮,釓,釚,釻",4
kunyomi,ゆはず,訓読み: ゆはず,"弰,彄,彇",3
kunyomi,かぞ,訓読み: かぞ,"揲,祘,笇",3
kunyomi,うつろ,訓読み: うつろ,"枵,窐,谾",3
kunyomi,たかつき,訓読み: たかつき,"梪,籩,豋",3
kunyomi,さかだ,訓読み: さかだ,"榼,罏,醘",3
kunyomi,みずぎわ,訓読み: みずぎわ,"湄,溿,漈,漘",4
kunyomi,おがわ,訓読み: おがわ,"濚,瀅,瀯",3
kunyomi,おおざる,訓読み: おおざる,"玃,蠼,貜",3
kunyomi,ぬすみ,訓読み: ぬすみ,"睊,睒,瞧",3
kunyomi,まつり,訓読み: まつり,"礿,祊,祻,祼,禓,禘,禡,禫,禯,禴,肜",11
kunyomi,あしあと,訓読み: あしあと,"禸,踑,迒",3
kunyomi,たけのかわ,訓読み: たけのかわ,"箬,篛,籜",3
kunyomi,いとわく,訓読み: いとわく,"篗,籆,籰",3
kunyomi,めば,訓読み: めば,"茁,豏,鎨,鎩",4
kunyomi,かずら,訓読み: かずら,"藟,蘽,虆",3
kunyomi,だに,訓読み: だに,"蜱,螕,蟎",3
kunyomi,みごろ,訓読み: みごろ,"袘,袾,裀,裑,褍",5
kunyomi,ひざかけ,訓読み: ひざかけ,"褘,鞸,韍,韠",4
kunyomi,くじり,訓読み: くじり,"觹,觽,觿",3
kunyomi,いのこ,訓読み: いのこ,"豛,豣,豵",3
kunyomi,よろめ,訓読み: よろめ,"蹁,蹬,蹭",3
kunyomi,おもがい,訓読み: おもがい,"鍚,靻,鞚",3
kunyomi,みみずく,訓読み: みみずく,"雒,鵂,鵩,鶹",4
kunyomi,ふりつづみ,訓読み: ふりつづみ,"鞀,鞉,鼗",3
kunyomi,らば,訓読み: らば,"馲,駃,驝",3
kunyomi,くりげ,訓読み: くりげ,"駵,騮,驑",3
kunyomi,たなご,訓読み: たなご,"魣,鮬,鰱,鱮",4
kunyomi,ふぐ,訓読み: ふぐ,"魨,鮐,鯸,鯺",4
kunyomi,みごい,訓読み: みごい,"鮊,鯫,鱎",3
kunyomi,おおしか,訓読み: おおしか,"麃,麅,麖",3
kunyomi,むささび,訓読み: むささび,"鼫,鼯,鼺",3
kunyomi,さいわい,訓読み: さいわい,"祥,福,禎",3
